1109,SCP (J1850) Invalid or Missing Data for Electric Traction Drive (Inverter)
1110,SCP (J1850) Invalid or Missing Data for Primary Id
1111,SCP (J1850) Invalid or Missing Data for Primary Id
1112,SCP (J1850) Invalid or Missing Data for Primary Id
1113,SCP (J1850) Invalid or Missing Data for Primary Id
1114,SCP (J1850) Invalid or Missing Data for Charging System
1115,SCP (J1850) Invalid or Missing Data for Charging System
1116,SCP (J1850) Invalid or Missing Data for Electrical Energy Management
1117,SCP (J1850) Invalid or Missing Data for Electrical Energy Management
1118,SCP (J1850) Invalid or Missing Data for Primary Id
1119,SCP (J1850) Invalid or Missing Data for Primary Id
1120,SCP (J1850) Invalid or Missing Data for Primary Id
1121,SCP (J1850) Invalid or Missing Data for Primary Id
1122,SCP (J1850) Invalid or Missing Data for Odometer
1123,SCP (J1850) Invalid or Missing Data for Odometer
1124,SCP (J1850) Invalid or Missing Data for Primary Id
1125,SCP (J1850) Invalid or Missing Data for Primary Id
1126,SCP (J1850) Invalid or Missing Data for Primary Id
1127,SCP (J1850) Invalid or Missing Data for Primary Id
1128,SCP (J1850) Invalid or Missing Data for Primary Id
1129,SCP (J1850) Invalid or Missing Data for Primary Id
1130,SCP (J1850) Invalid or Missing Data for Fuel System
1131,SCP (J1850) Invalid or Missing Data for Fuel System
1132,SCP (J1850) Invalid or Missing Data for Vehicle Motion
1133,SCP (J1850) Invalid or Missing Data for Vehicle Motion
1134,SCP (J1850) Invalid or Missing Data for Ignition Switch / Starter
1135,SCP (J1850) Invalid or Missing Data for Ignition Switch / Starter
1136,SCP (J1850) Invalid or Missing Data for Telltales
1137,SCP (J1850) Invalid or Missing Data for Telltales
1138,SCP (J1850) Invalid or Missing Data for Primary Id
1139,SCP (J1850) Invalid or Missing Data for Primary Id
1140,SCP (J1850) Invalid or Missing Data for Gateway
1141,SCP (J1850) Invalid or Missing Data for Gateway
1142,SCP (J1850) Invalid or Missing Data for Primary Id
1143,SCP (J1850) Invalid or Missing Data for Primary Id
1144,SCP (J1850) Invalid or Missing Data for Primary Id
1145,SCP (J1850) Invalid or Missing Data for Primary Id
1146,SCP (J1850) Invalid or Missing Data for Vehicle Security
1147,SCP (J1850) Invalid or Missing Data for Vehicle Security
1148,SCP (J1850) Invalid or Missing Data for Audio Control
1149,SCP (J1850) Invalid or Missing Data for Audio Control
1150,SCP (J1850) Invalid or Missing Data for Audible Warnings
1151,SCP (J1850) Invalid or Missing Data for Audible Warnings
1152,SCP (J1850) Invalid or Missing Data for Experimental #3
1153,SCP (J1850) Invalid or Missing Data for Experimental #3
1154,SCP (J1850) Invalid or Missing Data for Compact Disc
1155,SCP (J1850) Invalid or Missing Data for Compact Disc
1156,SCP (J1850) Invalid or Missing Data for Digital Signal Processing
1157,SCP (J1850) Invalid or Missing Data for Digital Signal Processing
1158,SCP (J1850) Invalid or Missing Data for Antenna
1159,SCP (J1850) Invalid or Missing Data for Antenna
1160,SCP (J1850) Invalid or Missing Data for Primary Id
1161,SCP (J1850) Invalid or Missing Data for Primary Id
1162,SCP (J1850) Invalid or Missing Data for Digital Audio Tape
1163,SCP (J1850) Invalid or Missing Data for Digital Audio Tape
1164,SCP (J1850) Invalid or Missing Data for Tuner / Receiver
1165,SCP (J1850) Invalid or Missing Data for Tuner / Receiver
1166,SCP (J1850) Invalid or Missing Data for Cassette Tape
1167,SCP (J1850) Invalid or Missing Data for Cassette Tape
1168,SCP (J1850) Invalid or Missing Data for Primary Id
1169,SCP (J1850) Invalid or Missing Data for Primary Id
1170,SCP (J1850) Invalid or Missing Data for Cellular Phone / Paging System
1171,SCP (J1850) Invalid or Missing Data for Cellular Phone / Paging System
1172,SCP (J1850) Invalid or Missing Data for Remote Button Control
1173,SCP (J1850) Invalid or Missing Data for Remote Button Control
1174,SCP (J1850) Invalid or Missing Data for Primary Id
1175,SCP (J1850) Invalid or Missing Data for Primary Id
1176,SCP (J1850) Invalid or Missing Data for Primary Id
1177,SCP (J1850) Invalid or Missing Data for Primary Id
1178,SCP (J1850) Invalid or Missing Data for Climate Control (HVAC)
1179,SCP (J1850) Invalid or Missing Data for Climate Control (HVAC)
1180,SCP (J1850) Invalid or Missing Data for Personalization (Memory) Features
1181,SCP (J1850) Invalid or Missing Data for Personalization (Memory) Features
1182,SCP (J1850) Invalid or Missing Data for Primary Id
1183,SCP (J1850) Invalid or Missing Data for Primary Id
1184,SCP (J1850) Invalid or Missing Data for Window Wiper / Washer
1185,SCP (J1850) Invalid or Missing Data for Window Wiper / Washer
1186,SCP (J1850) Invalid or Missing Data for Primary Id
1187,SCP (J1850) Invalid or Missing Data for Primary Id
1188,SCP (J1850) Invalid or Missing Data for Primary Id
1189,SCP (J1850) Invalid or Missing Data for Primary Id
1190,SCP (J1850) Invalid or Missing Data for Primary Id
1191,SCP (J1850) Invalid or Missing Data for Primary Id
1192,SCP (J1850) Invalid or Missing Data for Primary Id
1193,SCP (J1850) Invalid or Missing Data for Primary Id
1194,SCP (J1850) Invalid or Missing Data for Mirrors
1195,SCP (J1850) Invalid or Missing Data for Mirrors
1196,SCP (J1850) Invalid or Missing Data for Door Locks
1197,SCP (J1850) Invalid or Missing Data for Door Locks
1198,SCP (J1850) Invalid or Missing Data for External Access (Doors)
1199,SCP (J1850) Invalid or Missing Data for External Access (Doors)
1200,SCP (J1850) Invalid or Missing Data for Seat Motion / Control
1201,SCP (J1850) Invalid or Missing Data for Seat Motion / Control
1202,SCP (J1850) Invalid or Missing Data for Windows
1203,SCP (J1850) Invalid or Missing Data for Windows
1204,SCP (J1850) Invalid or Missing Data for Steering Column
1205,SCP (J1850) Invalid or Missing Data for Steering Column
1206,SCP (J1850) Invalid or Missing Data for Primary Id
1207,SCP (J1850) Invalid or Missing Data for Primary Id
1208,SCP (J1850) Invalid or Missing Data for Seat Switches
1209,SCP (J1850) Invalid or Missing Data for Seat Switches
1210,SCP (J1850) Invalid or Missing Data for Restraints
1211,SCP (J1850) Invalid or Missing Data for Restraints
1212,SCP (J1850) Invalid or Missing Data for Primary Id
1213,SCP (J1850) Invalid or Missing Data for Primary Id
1214,SCP (J1850) Invalid or Missing Data for Primary Id
1215,SCP (J1850) Invalid or Missing Data for Primary Id
1216,SCP (J1850) Invalid or Missing Data for External Lamp Outage
1217,SCP (J1850) Invalid or Missing Data for External Lamp Outage
1218,SCP (J1850) Invalid or Missing Data for External Lamps
1219,SCP (J1850) Invalid or Missing Data for External Lamps
1220,SCP (J1850) Invalid or Missing Data for Interior Lamp Outage
1221,SCP (J1850) Invalid or Missing Data for Interior Lamp Outage
1222,SCP (J1850) Invalid or Missing Data for Interior Lamps
1223,SCP (J1850) Invalid or Missing Data for Interior Lamps
1224,SCP (J1850) Invalid or Missing Data for Primary Id
1225,SCP (J1850) Invalid or Missing Data for Primary Id
1226,SCP (J1850) Invalid or Missing Data for Body Status Request
1227,SCP (J1850) Invalid or Missing Data for Body Status Request
1228,SCP (J1850) Invalid or Missing Data for Tires
1229,SCP (J1850) Invalid or Missing Data for Tires
1230,SCP (J1850) Invalid or Missing Data for Electric Defrost
1231,SCP (J1850) Invalid or Missing Data for Electric Defrost
1232,SCP (J1850) Invalid or Missing Data for Navigation
1233,SCP (J1850) Invalid or Missing Data for Navigation
1234,SCP (J1850) Invalid or Missing Data for Displays
1235,SCP (J1850) Invalid or Missing Data for Displays
1236,SCP (J1850) Invalid or Missing Data for Memory Storage
1237,SCP (J1850) Invalid or Missing Data for Memory Storage
1238,SCP (J1850) Invalid or Missing Data for Experimental #4
1239,SCP (J1850) Invalid or Missing Data for Experimental #4
1240,SCP (J1850) Invalid or Missing Data for Primary Id
1241,SCP (J1850) Invalid or Missing Data for Primary Id
1242,SCP (J1850) Invalid or Missing Data for Exterior Environment
1243,SCP (J1850) Invalid or Missing Data for Exterior Environment
1244,SCP (J1850) Invalid or Missing Data for Interior Environment
1245,SCP (J1850) Invalid or Missing Data for Interior Environment
1246,SCP (J1850) Invalid or Missing Data for Primary Id
1247,SCP (J1850) Invalid or Missing Data for Primary Id
1248,SCP (J1850) Invalid or Missing Data for Time / Date
1249,SCP (J1850) Invalid or Missing Data for Time / Date
1250,SCP (J1850) Invalid or Missing Data for Vehicle Id (VIN)
1251,SCP (J1850) Invalid or Missing Data for Vehicle Id (VIN)
1252,SCP (J1850) Invalid or Missing Data for Class A Functions
1253,SCP (J1850) Invalid or Missing Data for Class A Functions
1254,SCP (J1850) Invalid or Missing Data for Network Control
1255,SCP (J1850) Invalid or Missing Data for Network Control
1260,SCP (J1850) Single Ended (+) Circuit Failure
1261,SCP (J1850) Single Ended (-) Circuit Failure
1262,SCP (J1850) Communication Bus Fault
1308,SCP (J1850) Invalid or Missing Data for Function Read  Engine Torque
1341,SCP (J1850) Invalid or Missing Data for Function Read Vehicle Speed
1430,SCP (J1850) Invalid or Missing Data for Function Read Fuel System
1451,SCP (J1850) Invalid or Missing Data for Function Read Audible Warnings /Anti-Theft Module
1612,SCP (J1850) Lack of Acknowledgment for Primary Id
1736,SCP (J1850) Lack of Acknowledgment for  Telltales
1750,SCP (J1850) Lack of Acknowledgment for  Audible Warnings
1794,SCP (J1850) Lack of Acknowledgment for Mirrors
1797,SCP (J1850) Lack of Acknowledgment for  Door Locks
1798,SCP (J1850) Lack of Acknowledgment for  External Access (Doors)
1806,SCP (J1850) Lack of Acknowledgment for Primary Id
1900,CAN Communication Bus Fault
1950,UPB Communication Bus Fault
2000,Audio Rear Control Unit is Not Responding
2001,Audio Tape Deck Unit is Not Responding
2002,Audio Bezel is Not Responding
2003,Audio Compact Disk / Disk Jockey Unit is Not Responding
2004,Audio Steering Wheel Control Unit is Not Responding
2005,Audio Rear Integrated Control Panel Unit is Not Responding
2006,Audio Remote Climate Control Unit is Not Responding
2007,Audio Navigation Unit is Not Responding
2008,Audio Phone is Not Responding
2009,Audio Front Control Module (ACM) is Not Responding
2010,Module is Not Responding (Non SCP)
2011,Module Transmitted Invalid Data (Non SCP)
2012,Communication Bus Error (Non SCP)
2013,Compass Module is not Responding
2014,Audio Subwoofer Unit is Not Responding
2015,Signal Link Fault (Non SCP)
2016,Signal Link Short to Ground (Non SCP) / From NGV Module
2017,Driver Side Crash Sensor Communication Fault (Non SCP)
2018,Passenger Side Crash Sensor Communication Fault (Non SCP)
2019,Audio Voice Module Not Responding
2020,Audio Center Amp is not responding
2021,Invalid /fault data received (Non SCP)
2150,SCP (J1850) Invalid Data from REM
2152,SCP (J1850) Invalid Data from GEM
2160,SCP (J1850) Invalid Data from IC
2195,SCP (J1850) Invalid Data from SCLM
2500,(CAN) Lack of Acknowledgement From Engine Management
